i,j,cio,ym
BALM4,CBAV3,0.629443217888656,202501
ALPA4,CCRO3,0.699654743757241,202501
ASAI3,CCRO3,0.685048601026833,202501
B3SA3,CEBR6,0.81010532400587,202501
AFLT3,CEEB5,0.927694012748622,202501
CEEB3,CEEB5,0.639343218490166,202501
BPAN4,CGRA3,0.609277354638866,202501
BRAP3,CGRA3,0.760263668520531,202501
BPAN4,CGRA4,0.641690129917689,202501
BRAP3,CGRA4,0.800744285832676,202501
CGRA3,CGRA4,0.896077764792753,202501
BBAS3,CLSC3,0.574500982443607,202501
BRKM3,CLSC3,0.87867541430978,202501
BRKM5,CLSC3,0.685354816182425,202501
BBAS3,CLSC4,0.756511308540649,202501
BRKM3,CLSC4,0.621827710868411,202501
BRKM5,CLSC4,0.931243889390486,202501
CMIG3,CMIG4,0.993008190204172,202501
CAML3,COCE5,0.58579236818737,202501
CLSC4,COGN3,0.605986412378044,202501
CEBR3,CRPG5,0.78311315960518,202501
CEBR5,CRPG5,0.720962526944644,202501
CEBR3,CRPG6,0.714978830264304,202501
CEBR5,CRPG6,0.848002989414704,202501
CRPG5,CRPG6,0.95196398932527,202501
BBAS3,CSNA3,0.602709826552694,202501
BRKM3,CSNA3,0.902243711729107,202501
BRKM5,CSNA3,0.707952432309366,202501
CLSC3,CSNA3,0.794060901456341,202501
CLSC4,CSNA3,0.562155135918106,202501
AZEV4,CTNM3,0.804059255500638,202501
BOBR4,CTNM3,0.983777493084421,202501
BRKM5,CTNM4,0.571502523711262,202501
CLSC4,CTNM4,0.780466288170911,202501
COGN3,CTNM4,0.77309742794997,202501
CCRO3,CYRE3,0.590106222762997,202501
BRAP4,DXCO3,0.557139489642525,202501
DEXP3,EALT4,0.893383728240783,202501
AERI3,ECOR3,0.834642241629776,202501
BRFS3,ECOR3,0.938302204493512,202501
AFLT3,EKTR4,0.994439739635667,202501
CEEB5,EKTR4,0.922535792499306,202501
CMIG3,ELET3,0.724150102560558,202501
CMIG4,ELET3,0.725705563380499,202501
BBAS3,ELET6,0.641283428791321,202501
BRKM3,ELET6,0.905260243746632,202501
BRKM5,ELET6,0.70801417094318,202501
CLSC3,ELET6,0.796728207566229,202501
CLSC4,ELET6,0.56966359733919,202501
CSNA3,ELET6,0.821949767286825,202501
CLSA3,ELMD3,0.64028176265362,202501
CEEB3,EMAE3,0.758769791904858,202501
CEBR3,EMAE4,0.79140967548957,202501
CRPG5,EMAE4,0.915269486584413,202501
CRPG6,EMAE4,0.832779041281153,202501
AERI3,EMBR3,0.604452581590214,202501
AZUL4,EMBR3,0.707553659442653,202501
BRFS3,EMBR3,0.712701345451227,202501
ECOR3,EMBR3,0.65380537864198,202501
ALPA4,ENEV3,0.642833154458629,202501
ASAI3,ENEV3,0.676166714138617,202501
CCRO3,ENEV3,0.790703885344511,202501
CYRE3,ENEV3,0.600632070996374,202501
ALUP11,ENGI11,0.680139917126551,202501
ENGI3,ENGI4,0.980073540525531,202501
ENMT3,ENMT4,0.845631168041563,202501
B3SA3,EQPA5,0.950855154469726,202501
CEBR6,EQPA5,0.726498837602671,202501
B3SA3,EQTL3,0.928480235302478,202501
CEBR6,EQTL3,0.78029149274627,202501
EQPA5,EQTL3,0.915464000854866,202501
CEEB3,EUCA3,0.828175463605513,202501
EMAE3,EUCA3,0.960407773776801,202501
ABCB4,EUCA4,0.553000987302745,202501
CEBR5,FESA4,0.883886384455838,202501
CRPG5,FESA4,0.804085731074311,202501
CRPG6,FESA4,0.914240168594171,202501
EMAE4,FESA4,0.63371869526196,202501
BPAC11,FHER3,0.565874032114399,202501
ASAI3,GGPS3,0.596993231190494,202501
B3SA3,GMAT3,0.828283633029428,202501
CEBR6,GMAT3,0.694623267259718,202501
EQPA5,GMAT3,0.818386626772388,202501
EQTL3,GMAT3,0.836551245795692,202501
AERI3,GOAU3,0.708871422902933,202501
BRFS3,GOAU3,0.802007652297846,202501
ECOR3,GOAU3,0.765759739088695,202501
EMBR3,GOAU3,0.55510734417541,202501
CCRO3,GOAU4,0.658267738547225,202501
CYRE3,GOAU4,0.596488679107742,202501
AZUL4,GOLL4,0.839271805012737,202501
BPAC11,GSHP3,0.61232860557136,202501
FHER3,GSHP3,0.910613439570061,202501
CEAB3,GUAR3,0.63191815267944,202501
CSMG3,GUAR3,0.630757521496392,202501
FBMC4,HAGA4,0.92544228069316,202501
CPLE6,HAPV3,0.669135420806947,202501
BRKM5,HBSA3,0.560447562851131,202501
CLSC4,HBSA3,0.768583504978119,202501
COGN3,HBSA3,0.764075656180099,202501
CTNM4,HBSA3,0.978969354649974,202501
GFSA3,HYPE3,0.598764877496104,202501
AERI3,IFCM3,0.615980368487823,202501
BRFS3,IFCM3,0.690169981135621,202501
ECOR3,IFCM3,0.662614612003513,202501
GOAU3,IFCM3,0.56426865697182,202501
AGXY3,IGTI11,0.657533951479726,202501
INEP3,INEP4,0.81817119327534,202501
ASAI3,ITSA4,0.625325688502752,202501
CCRO3,ITSA4,0.653595494545721,202501
CYRE3,ITSA4,0.607397290254609,202501
ENEV3,ITSA4,0.709867714142353,202501
GOAU4,ITSA4,0.572519174227253,202501
BOBR4,ITUB3,0.553483532023576,202501
CTNM3,ITUB3,0.557164259654178,202501
ABEV3,ITUB4,0.571227954794782,202501
ITUB4,JBSS3,0.552728525638916,202501
BLAU3,JSLG3,0.563727074882596,202501
CEBR3,KEPL3,0.56933324675676,202501
CEBR5,KEPL3,0.877020605151366,202501
CRPG5,KEPL3,0.826710283278433,202501
CRPG6,KEPL3,0.930728386045115,202501
EMAE4,KEPL3,0.663138543684502,202501
FESA4,KEPL3,0.978070016758299,202501
BRAP4,KLBN11,0.756089344099384,202501
DXCO3,KLBN11,0.735744173469476,202501
IGTI3,KLBN4,0.825342362799184,202501
BRAP4,LAND3,0.561775637215923,202501
DXCO3,LAND3,0.759654163261412,202501
KLBN11,LAND3,0.737927998732779,202501
FRAS3,LAVV3,0.996835568156151,202501
CEBR5,LEVE3,0.793864123978187,202501
CRPG5,LEVE3,0.683310206591894,202501
CRPG6,LEVE3,0.795063906999492,202501
FESA4,LEVE3,0.873592811687597,202501
KEPL3,LEVE3,0.865006347702136,202501
BRKM5,LJQQ3,0.573169253718323,202501
CLSC4,LJQQ3,0.76588498005271,202501
COGN3,LJQQ3,0.80235821756272,202501
CTNM4,LJQQ3,0.980856687654938,202501
HBSA3,LJQQ3,0.961309666024679,202501
BMOB3,LOGG3,0.882174272742913,202501
BRSR6,LOGG3,0.707074890062038,202501
CPFE3,LOGG3,0.65211334027664,202501
BRKM5,LOGN3,0.575795784909789,202501
CLSC4,LOGN3,0.778588941362012,202501
COGN3,LOGN3,0.798580226003836,202501
CTNM4,LOGN3,0.997195023307431,202501
HBSA3,LOGN3,0.978430998735809,202501
LJQQ3,LOGN3,0.982019022910498,202501
AERI3,LREN3,0.828922785097884,202501
BRFS3,LREN3,0.929704154148279,202501
ECOR3,LREN3,0.87708608363257,202501
EMBR3,LREN3,0.680812578059839,202501
GOAU3,LREN3,0.742565891282051,202501
IFCM3,LREN3,0.652379245086746,202501
ENMT4,LUXM4,0.764971756975597,202501
BRKM5,LVTC3,0.56881965256635,202501
CLSC4,LVTC3,0.776780274588587,202501
COGN3,LVTC3,0.77064800642046,202501
CTNM4,LVTC3,0.996128096851992,202501
HBSA3,LVTC3,0.974372442377241,202501
LJQQ3,LVTC3,0.976400986181393,202501
LOGN3,LVTC3,0.992464207818757,202501
ABCB4,MATD3,0.573344562276175,202501
AALR3,MBLY3,0.745002141827117,202501
BMOB3,MELK3,0.70151491925619,202501
BRSR6,MELK3,0.722323143379578,202501
CPFE3,MELK3,0.663976922026977,202501
LOGG3,MELK3,0.883801233903513,202501
B3SA3,MERC4,0.950855154469727,202501
CEBR6,MERC4,0.726498837602672,202501
EQPA5,MERC4,1,202501
EQTL3,MERC4,0.915464000854866,202501
GMAT3,MERC4,0.818386626772388,202501
ANIM3,MGEL4,0.787949887669378,202501
CAML3,MGEL4,0.644465143166501,202501
COGN3,MGLU3,0.805531147081787,202501
FRAS3,MILS3,0.966468528675801,202501
LAVV3,MILS3,0.96528660403028,202501
ANIM3,MLAS3,0.633696369323682,202501
MGEL4,MLAS3,0.739240538325897,202501
LUPA3,MNDL3,0.89344024666766,202501
ENMT4,MOAR3,0.75956853432832,202501
LUXM4,MOAR3,0.995173775838244,202501
ABCB4,MOVI3,0.556091288945408,202501
ETER3,MOVI3,0.601560428603813,202501
AERI3,MRFG3,0.754410032973916,202501
BRFS3,MRFG3,0.850190400275644,202501
ECOR3,MRFG3,0.81619743358914,202501
EMBR3,MRFG3,0.61168280777845,202501
GOAU3,MRFG3,0.677761535014522,202501
IFCM3,MRFG3,0.599845894252999,202501
LREN3,MRFG3,0.803264382549862,202501
LOGG3,MRVE3,0.612538509336705,202501
MELK3,MRVE3,0.615552327473059,202501
BAUH4,MTSA4,0.620210176130763,202501
EQPA3,MULT3,0.696941547290641,202501
CLSC4,MYPK3,0.58386284500275,202501
COGN3,MYPK3,0.639882554517092,202501
CTNM4,MYPK3,0.747742624192663,202501
HBSA3,MYPK3,0.73326717341816,202501
LJQQ3,MYPK3,0.742844496171914,202501
LOGN3,MYPK3,0.7506221133672,202501
LVTC3,MYPK3,0.744253692040473,202501
BMOB3,NEOE3,0.557662257649474,202501
BRSR6,NEOE3,0.593965758673275,202501
CPFE3,NEOE3,0.556646449090226,202501
LOGG3,NEOE3,0.701472462267586,202501
MELK3,NEOE3,0.715760067871117,202501
ALPA4,NTCO3,0.62501238935174,202501
ASAI3,NTCO3,0.560715127625649,202501
CCRO3,NTCO3,0.787100732355575,202501
ENEV3,NTCO3,0.792951172688594,202501
ITSA4,NTCO3,0.565682995611055,202501
CCRO3,OFSA3,0.661756535876061,202501
ENEV3,OFSA3,0.572708753744948,202501
MGEL4,OFSA3,0.612293516805727,202501
NTCO3,OFSA3,0.569887311670949,202501
BOBR4,OIBR3,0.616166523770496,202501
CTNM3,OIBR3,0.619930164553214,202501
CGAS5,OIBR4,0.998103292858795,202501
AERI3,ONCO3,0.605015598033415,202501
BRFS3,ONCO3,0.661050493237669,202501
ECOR3,ONCO3,0.636833823135344,202501
FRIO3,ONCO3,0.672029465991675,202501
GOAU3,ONCO3,0.551449473385709,202501
LREN3,ONCO3,0.623918169028088,202501
MRFG3,ONCO3,0.575601933749282,202501
ANIM3,OPCT3,0.565834216265606,202501
MGEL4,OPCT3,0.661715573153861,202501
MLAS3,OPCT3,0.555261724649817,202501
OFSA3,OPCT3,0.572279510117599,202501
CMIG3,PETR3,0.97789863940169,202501
CMIG4,PETR3,0.97291744511568,202501
ELET3,PETR3,0.714581795715543,202501
B3SA3,PETR4,0.979137316237806,202501
CEBR6,PETR4,0.805064511488746,202501
EQPA5,PETR4,0.939622956036241,202501
EQTL3,PETR4,0.920645419928005,202501
GMAT3,PETR4,0.82098756619186,202501
MERC4,PETR4,0.939622956036241,202501
JBSS3,PETZ3,0.616609985112125,202501
BEEF3,PGMN3,0.653017941786606,202501
BLAU3,PGMN3,0.837604292529102,202501
JSLG3,PGMN3,0.623130590876821,202501
BALM4,PMAM3,0.997263576708312,202501
CBAV3,PMAM3,0.62813456518284,202501
BMOB3,PNVL3,0.62665860729099,202501
BRKM5,POMO3,0.559338904789082,202501
CLSC4,POMO3,0.754017418778136,202501
COGN3,POMO3,0.783878511539724,202501
CTNM4,POMO3,0.965722630686716,202501
HBSA3,POMO3,0.946970090619255,202501
LJQQ3,POMO3,0.952074792315461,202501
LOGN3,POMO3,0.966239779861855,202501
LVTC3,POMO3,0.961197212160604,202501
MYPK3,POMO3,0.73234388566132,202501
FRAS3,PORT3,0.697593259154385,202501
LAVV3,PORT3,0.695688295590523,202501
MILS3,PORT3,0.676272348907155,202501
FESA3,PTNT4,0.845252847160265,202501
CSMG3,QUAL3,0.714665221883219,202501
GUAR3,QUAL3,0.65730741966289,202501
PRIO3,RAIL3,0.553505014047356,202501
CEBR5,RANI3,0.662288070828103,202501
FESA4,RANI3,0.629926137299021,202501
KEPL3,RANI3,0.631404485698166,202501
LEVE3,RANI3,0.602545799895281,202501
FRAS3,RAPT4,0.708735574337375,202501
LAVV3,RAPT4,0.710274199851041,202501
MILS3,RAPT4,0.68842487167391,202501
ALUP4,RCSL4,0.716988052709155,202501
BPAC3,RCSL4,0.724376264545797,202501
BRSR3,RCSL4,0.724376264545797,202501
FRAS3,RDNI3,0.556102152817488,202501
LAVV3,RDNI3,0.554568305065167,202501
B3SA3,RECV3,0.565070328400446,202501
EQPA5,RECV3,0.557252279258582,202501
EQTL3,RECV3,0.623549518513329,202501
MERC4,RECV3,0.557252279258583,202501
PETR4,RECV3,0.559712239611337,202501
PORT3,RECV3,0.639972842890804,202501
CPLE6,RENT3,0.58533727306566,202501
ENEV3,RENT3,0.808594148478327,202501
HAPV3,RENT3,0.624932431922908,202501
ITSA4,RENT3,0.640233004472094,202501
NTCO3,RENT3,0.576336543620892,202501
BALM4,RNEW3,0.852181620133141,202501
PMAM3,RNEW3,0.84984969049906,202501
ALUP4,RNEW4,0.634849449588483,202501
BPAC3,RNEW4,0.640105480969041,202501
BRSR3,RNEW4,0.640105480969041,202501
BIOM3,RSID3,0.789933846598903,202501
CEBR5,RSUL4,0.779793883120219,202501
FESA4,RSUL4,0.704003182446094,202501
KEPL3,RSUL4,0.676013935091742,202501
LEVE3,RSUL4,0.669072867320588,202501
RANI3,RSUL4,0.864902533441456,202501
BPAC11,SANB3,0.594940027334582,202501
FHER3,SANB3,0.884752412979818,202501
GSHP3,SANB3,0.957393136870642,202501
BPAC11,SANB4,0.566040746350669,202501
FHER3,SANB4,0.944198347068991,202501
GSHP3,SANB4,0.910842514721725,202501
SANB3,SANB4,0.947119544418464,202501
BRSR6,SAPR11,0.55424063805535,202501
LOGG3,SAPR11,0.672403154139667,202501
MELK3,SAPR11,0.682805162676518,202501
IGTI3,SAPR3,0.842077873664063,202501
KLBN4,SAPR3,0.936071125214396,202501
IGTI3,SAPR4,0.663996027675721,202501
KLBN4,SAPR4,0.723399676077197,202501
SAPR3,SAPR4,0.763211322010201,202501
JBSS3,SBFG3,0.617838458860782,202501
PETZ3,SBFG3,0.990075476674218,202501
ALUP11,SBSP3,0.55446054990104,202501
B3SA3,SBSP3,0.849409705337924,202501
CEBR6,SBSP3,0.672382793564036,202501
ENGI11,SBSP3,0.711306271838331,202501
EQPA5,SBSP3,0.788523030070397,202501
EQTL3,SBSP3,0.834535841429361,202501
GMAT3,SBSP3,0.793472089520888,202501
MERC4,SBSP3,0.788523030070397,202501
PETR4,SBSP3,0.861741949297909,202501
CEBR3,SHUL4,0.702094867199673,202501
CRPG5,SHUL4,0.809848594263011,202501
CRPG6,SHUL4,0.760759115637256,202501
EMAE4,SHUL4,0.818271533003222,202501
FESA4,SHUL4,0.632295911879829,202501
KEPL3,SHUL4,0.656183837083026,202501
LEVE3,SHUL4,0.701382283962468,202501
GGBR3,SIMH3,0.560686019605156,202501
CPLE6,SMFT3,0.586954974959486,202501
HAPV3,SMFT3,0.555485755082767,202501
PRIO3,SMFT3,0.582953785835769,202501
RENT3,SMFT3,0.620102343098723,202501
CEBR5,SMTO3,0.773878049209659,202501
CRPG5,SMTO3,0.695288741909599,202501
CRPG6,SMTO3,0.792552358887888,202501
FESA4,SMTO3,0.857959155677939,202501
KEPL3,SMTO3,0.850429574253007,202501
LEVE3,SMTO3,0.764853223662046,202501
RANI3,SMTO3,0.565374679249627,202501
RSUL4,SMTO3,0.623076429897725,202501
PDGR3,SNSY5,0.999998786292779,202501
B3SA3,STBP3,0.709106629966821,202501
CEBR6,STBP3,0.622718869087148,202501
EQPA5,STBP3,0.68889109505625,202501
EQTL3,STBP3,0.68446398498168,202501
GMAT3,STBP3,0.610042926598638,202501
MERC4,STBP3,0.68889109505625,202501
PETR4,STBP3,0.705459893372656,202501
RECV3,STBP3,0.556820951865357,202501
SBSP3,STBP3,0.607914737944668,202501
ENGI11,SYNE3,0.628852151544483,202501
TAEE3,TAEE4,0.985109233824498,202501
TASA3,TASA4,0.991884384407967,202501
BEEF3,TCSA3,0.605165846878286,202501
BLAU3,TCSA3,0.701607924623007,202501
PGMN3,TCSA3,0.849428804198178,202501
CEED4,TECN3,0.55467755148669,202501
TELB3,TELB4,1,202501
JALL3,TFCO4,0.591565901375589,202501
FRAS3,TGMA3,0.915736717223179,202501
LAVV3,TGMA3,0.914821512415512,202501
MILS3,TGMA3,0.885852310021866,202501
PORT3,TGMA3,0.646439254842591,202501
RAPT4,TGMA3,0.68865876391112,202501
FRIO3,TRAD3,0.984585217259027,202501
ONCO3,TRAD3,0.663665229491244,202501
FRAS3,TRIS3,0.997444710820616,202501
LAVV3,TRIS3,0.995214252461493,202501
MILS3,TRIS3,0.964531019620917,202501
PORT3,TRIS3,0.696123382648033,202501
RAPT4,TRIS3,0.707251040712492,202501
RDNI3,TRIS3,0.554987627831215,202501
TGMA3,TRIS3,0.914881158144913,202501
CEBR5,TUPY3,0.713627253183863,202501
CRPG5,TUPY3,0.632269252468739,202501
CRPG6,TUPY3,0.729049876379193,202501
FESA4,TUPY3,0.784208772617324,202501
KEPL3,TUPY3,0.777446139815704,202501
LEVE3,TUPY3,0.815591521892134,202501
RSUL4,TUPY3,0.584889506474906,202501
SHUL4,TUPY3,0.604177567485525,202501
SMTO3,TUPY3,0.685777839367365,202501
B3SA3,UCAS3,0.552638973805591,202501
PORT3,UCAS3,0.612690545592502,202501
RECV3,UCAS3,0.841576802373657,202501
FLRY3,UGPA3,0.593995945278521,202501
RAIL3,UGPA3,0.63579083514589,202501
UNIP3,UNIP6,0.697202647060894,202501
AZUL4,USIM3,0.900510757834193,202501
EMBR3,USIM3,0.698509111454861,202501
GOLL4,USIM3,0.921042869998224,202501
BRKM3,USIM5,0.773233378875616,202501
BRKM5,USIM5,0.617195732146782,202501
CLSC3,USIM5,0.68027232650826,202501
CSNA3,USIM5,0.808574079211747,202501
ELET6,USIM5,0.703847267349035,202501
CCRO3,VBBR3,0.561596005314788,202501
LIGT3,VBBR3,0.692743005441554,202501
BRKM5,VLID3,0.557254692397236,202501
CLSC4,VLID3,0.712606396290701,202501
COGN3,VLID3,0.809885329416047,202501
CTNM4,VLID3,0.91267578703824,202501
HBSA3,VLID3,0.896670461885194,202501
LJQQ3,VLID3,0.907995275776229,202501
LOGN3,VLID3,0.918641566930196,202501
LVTC3,VLID3,0.908421809844059,202501
MYPK3,VLID3,0.779803435268765,202501
POMO3,VLID3,0.892245144479753,202501
FLRY3,VULC3,0.862527891780652,202501
UGPA3,VULC3,0.586961443780733,202501
ALPA4,VVEO3,0.657023887383725,202501
ASAI3,VVEO3,0.689467175993364,202501
CCRO3,VVEO3,0.82294069371931,202501
ENEV3,VVEO3,0.7495506578964,202501
NTCO3,VVEO3,0.712442361766461,202501
OFSA3,VVEO3,0.605081323649147,202501
CCRO3,WEGE3,0.623705781174931,202501
BPAC5,WHRL3,0.853654887522278,202501
BPAC5,WHRL4,0.761753918963562,202501
WHRL3,WHRL4,0.892267136102331,202501
CEBR3,WLMM4,0.8129491465431,202501
CRPG5,WLMM4,0.937269534066166,202501
CRPG6,WLMM4,0.873939992155576,202501
EMAE4,WLMM4,0.94689402210544,202501
FESA4,WLMM4,0.674452335057204,202501
KEPL3,WLMM4,0.708122624469095,202501
LEVE3,WLMM4,0.553063905851371,202501
SHUL4,WLMM4,0.87167313169511,202501
SMTO3,WLMM4,0.57673673761836,202501
ALPA4,ASAI3,0.611639080766396,202502
BEES3,BGIP4,0.963272660816474,202502
BEEF3,BLAU3,0.573455222324929,202502
BAZA3,BNBR3,0.99462207480587,202502
AZEV4,BOBR4,0.625412351461192,202502
ALUP4,BPAC3,1,202502
ALLD3,BRBI11,0.820824584947338,202502
AERI3,BRFS3,0.857405603770914,202502
BRKM3,BRKM5,0.761811681445201,202502
ALUP4,BRSR3,1,202502
BPAC3,BRSR3,1,202502
ANIM3,CAML3,0.615433998820471,202502
BALM4,CASH3,0.991459312258764,202502
ALPA4,CCRO3,0.675993732086408,202502
ASAI3,CCRO3,0.707578799701539,202502
B3SA3,CEBR6,0.823138420693912,202502
AFLT3,CEEB5,0.928852214657402,202502
CEEB3,CEEB5,0.64363128970611,202502
CEAB3,CEED4,0.570390063043337,202502
BEEF3,CGRA4,0.593328047081361,202502
BLAU3,CGRA4,0.710710414419625,202502
BRKM3,CLSC3,0.883844384065734,202502
BRKM5,CLSC3,0.674706937777749,202502
BRKM3,CLSC4,0.597403659580901,202502
BRKM5,CLSC4,0.932345110715096,202502
CMIG3,CMIG4,0.992658355134663,202502
CLSC4,COGN3,0.612535372947439,202502
CEBR3,CRPG5,0.777328836585386,202502
CEBR5,CRPG5,0.696702822392492,202502
CEBR3,CRPG6,0.708365429070392,202502
CEBR5,CRPG6,0.822849763577441,202502
CRPG5,CRPG6,0.950367157452763,202502
BRKM3,CSNA3,0.903450205291728,202502
BRKM5,CSNA3,0.695646585867106,202502
CLSC3,CSNA3,0.800239224612837,202502
AZEV4,CTNM3,0.630255264678186,202502
BOBR4,CTNM3,0.992315949602632,202502
BRKM5,CTNM4,0.5955350011059,202502
CLSC4,CTNM4,0.799495892302571,202502
COGN3,CTNM4,0.761211739670224,202502
CCRO3,CYRE3,0.565953250495044,202502
BRAP4,DXCO3,0.6154882062777,202502
DEXP3,EALT4,0.907331472865028,202502
AERI3,ECOR3,0.809863645926256,202502
BRFS3,ECOR3,0.926574691356873,202502
AFLT3,EKTR4,0.994879466029335,202502
CEEB5,EKTR4,0.924095995338521,202502
CMIG3,ELET3,0.701378465709271,202502
CMIG4,ELET3,0.7039552785579,202502
BRKM3,ELET6,0.90247747688537,202502
BRKM5,ELET6,0.691065000111544,202502
CLSC3,ELET6,0.799363282342015,202502
CSNA3,ELET6,0.819266064979708,202502
CLSA3,ELMD3,0.803270207981221,202502
CEEB3,EMAE3,0.755181541695441,202502
CEBR3,EMAE4,0.795965107376712,202502
CRPG5,EMAE4,0.92938698582444,202502
CRPG6,EMAE4,0.84587213353752,202502
AZUL4,EMBR3,0.583115174241044,202502
ALPA4,ENEV3,0.6409299631622,202502
ASAI3,ENEV3,0.702274472633332,202502
CCRO3,ENEV3,0.890844537532154,202502
CYRE3,ENEV3,0.60032172806014,202502
B3SA3,ENGI11,0.817343540723528,202502
CEBR6,ENGI11,0.604558290636854,202502
ENGI3,ENGI4,0.960067672985217,202502
ENMT3,ENMT4,0.837467733213114,202502
B3SA3,EQPA5,0.964346116227799,202502
CEBR6,EQPA5,0.722105060115006,202502
ENGI11,EQPA5,0.837202170816344,202502
B3SA3,EQTL3,0.942334687890882,202502
CEBR6,EQTL3,0.785070821285865,202502
ENGI11,EQTL3,0.793361391191536,202502
EQPA5,EQTL3,0.918621068694815,202502
CEEB3,EUCA3,0.837731223960972,202502
EMAE3,EUCA3,0.944471873070485,202502
CEBR5,FESA4,0.857073355913588,202502
CRPG5,FESA4,0.809283570130741,202502
CRPG6,FESA4,0.921113987586131,202502
EMAE4,FESA4,0.654028956507203,202502
BPAC11,FHER3,0.583399389696281,202502
B3SA3,GMAT3,0.845183001547737,202502
CEBR6,GMAT3,0.703888194651579,202502
ENGI11,GMAT3,0.701055119000785,202502
EQPA5,GMAT3,0.828105991297865,202502
EQTL3,GMAT3,0.850048662701182,202502
AERI3,GOAU3,0.687075974526134,202502
BRFS3,GOAU3,0.775152321651604,202502
ECOR3,GOAU3,0.725518974456293,202502
ASAI3,GOAU4,0.614504204477694,202502
CCRO3,GOAU4,0.600138701136079,202502
CYRE3,GOAU4,0.572567695647223,202502
AZUL4,GOLL4,0.639187425644087,202502
BPAC11,GSHP3,0.644609896307127,202502
FHER3,GSHP3,0.888330487193374,202502
CSMG3,GUAR3,0.620415421035085,202502
FBMC4,HAGA4,0.819866153157228,202502
CPLE6,HAPV3,0.620183892139236,202502
BRKM5,HBSA3,0.585161421248944,202502
CLSC4,HBSA3,0.788918355552852,202502
COGN3,HBSA3,0.758388598802984,202502
CTNM4,HBSA3,0.980779431921075,202502
BRFS3,IFCM3,0.624181838180297,202502
ECOR3,IFCM3,0.587764814445489,202502
AGXY3,IGTI11,0.652302575171215,202502
INEP3,INEP4,0.787230623873903,202502
ASAI3,ITSA4,0.597485699777044,202502
CCRO3,ITSA4,0.65690449111551,202502
CYRE3,ITSA4,0.581662297280428,202502
ENEV3,ITSA4,0.654782270042804,202502
BOBR4,ITUB3,0.584028199728725,202502
CTNM3,ITUB3,0.582918798145977,202502
GGBR4,ITUB4,0.571376387724833,202502
ITUB4,JBSS3,0.736630570594287,202502
CEBR3,KEPL3,0.574497291654022,202502
CEBR5,KEPL3,0.853148233509871,202502
CRPG5,KEPL3,0.834626543911944,202502
CRPG6,KEPL3,0.940423800740782,202502
EMAE4,KEPL3,0.686020321360093,202502
FESA4,KEPL3,0.982684791933306,202502
BRAP4,KLBN11,0.815147516941679,202502
DXCO3,KLBN11,0.752448479994011,202502
IGTI3,KLBN4,0.56745935502599,202502
BRAP4,LAND3,0.613015769651668,202502
DXCO3,LAND3,0.773146714632826,202502
KLBN11,LAND3,0.743174380832421,202502
FRAS3,LAVV3,0.995711820654669,202502
CEBR5,LEVE3,0.763175206454061,202502
CRPG5,LEVE3,0.692794676272782,202502
CRPG6,LEVE3,0.802016208961931,202502
FESA4,LEVE3,0.869994504113563,202502
KEPL3,LEVE3,0.868057812222715,202502
BRKM5,LJQQ3,0.596048548030106,202502
CLSC4,LJQQ3,0.785153061952351,202502
COGN3,LJQQ3,0.793078777398243,202502
CTNM4,LJQQ3,0.981652199972019,202502
HBSA3,LJQQ3,0.96391892399688,202502
BMOB3,LOGG3,0.875671130650468,202502
BRSR6,LOGG3,0.618075180878138,202502
CPFE3,LOGG3,0.629306354957159,202502
BRKM5,LOGN3,0.6000910511215,202502
CLSC4,LOGN3,0.797979907140762,202502
COGN3,LOGN3,0.787392954228499,202502
CTNM4,LOGN3,0.997741896141244,202502
HBSA3,LOGN3,0.980063134855309,202502
LJQQ3,LOGN3,0.983255909706561,202502
AERI3,LREN3,0.785259759523232,202502
BRFS3,LREN3,0.898793707845559,202502
ECOR3,LREN3,0.849839254005105,202502
GOAU3,LREN3,0.689955022104308,202502
IFCM3,LREN3,0.572163496579214,202502
ENMT4,LUXM4,0.763149587920879,202502
BRKM5,LVTC3,0.592763980687694,202502
CLSC4,LVTC3,0.795709623968318,202502
COGN3,LVTC3,0.75885118425497,202502
CTNM4,LVTC3,0.996170893237688,202502
HBSA3,LVTC3,0.976163232597043,202502
LJQQ3,LVTC3,0.977236848189005,202502
LOGN3,LVTC3,0.993007439296481,202502
AALR3,MBLY3,0.773085934697927,202502
BMOB3,MELK3,0.73187681516798,202502
BRSR6,MELK3,0.613550041888795,202502
CPFE3,MELK3,0.617612680225289,202502
LOGG3,MELK3,0.889580554675508,202502
B3SA3,MERC4,0.9643461162278,202502
CEBR6,MERC4,0.722105060115006,202502
ENGI11,MERC4,0.837202170816344,202502
EQPA5,MERC4,1,202502
EQTL3,MERC4,0.918621068694815,202502
GMAT3,MERC4,0.828105991297865,202502
